Date,VaR_return_h,realized_return_h,violation,risk_regime,suggested_exposure,reduce_signal,moderate_threshold,high_threshold
2022-12-06,-0.06368959924657458,-0.02304590579782503,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2022-12-07,-0.061974221042174454,0.0010814262666573038,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2022-12-08,-0.06149548315260429,-0.007314820118042398,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2022-12-09,-0.05632522621577893,-0.006750675111196836,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2022-12-12,-0.05541308766123797,-0.010287086365480267,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2022-12-13,-0.05373730856633939,-0.0217717941085089,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2022-12-14,-0.05403769823814271,-0.04683672017568656,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2022-12-15,-0.054744516833228556,-0.019647683581640832,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2022-12-16,-0.05457993182385539,-0.033781078425311965,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2022-12-19,-0.05335453468470241,-0.029699096825908534,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2022-12-20,-0.0529167891912273,-0.019470346799473563,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2022-12-21,-0.052264862795643,-0.029596797682783196,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2022-12-22,-0.05286242387088182,-0.0613830322945146,True,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2022-12-23,-0.04499239838830805,-0.03135931187601943,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2022-12-26,-0.04489329472595117,-0.027219471518108634,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2022-12-27,-0.04466204749105627,0.007661407184290432,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2022-12-28,-0.045655672139370225,0.02092942679616623,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2022-12-29,-0.04296946870329863,0.05294161382914769,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-02,-0.04365996655022198,0.07126741136261844,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-03,-0.043324667869212886,0.07753394272448495,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-04,-0.05022586767219481,0.05159636452959447,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-05,-0.049280848568128026,0.05964446932490697,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-06,-0.04848433969330059,0.04494888028209554,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-09,-0.05289840722095437,0.014486776897141233,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-10,-0.05274111381231397,0.003534103339924265,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-11,-0.053275225988509124,-0.0149876856569488,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-12,-0.051481316981788004,-0.009789606321030767,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-13,-0.05147495626139986,0.006347000461616365,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-16,-0.048410251673307335,0.045960805069406294,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-17,-0.04758071397061472,0.06426294215010016,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-18,-0.04787519228302493,0.0845688358207881,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-19,-0.04766826853670467,0.06892153534718987,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-20,-0.04849673034257177,0.03598567817459186,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-25,-0.05435343203051627,0.02226905293213096,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-26,-0.054788541076258204,0.01956955064834523,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-27,-0.05514054320155122,0.009665182545150433,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-30,-0.05515202727878948,-0.008282530137838334,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-01-31,-0.055781455272605335,0.02323979158142633,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-02-01,-0.05747055397222618,0.027491616207462398,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2023-02-02,-0.0572654612392093,0.0179292512469776,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-02-03,-0.05660108946457534,0.009801715327772596,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-02-06,-0.05973739619929274,0.0228267778114487,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2023-02-07,-0.059756497901779344,0.028675901719688895,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-02-08,-0.05984581631138692,-0.017139426878791136,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-02-09,-0.05959377946543272,-0.0031787584953099357,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-02-10,-0.060024933595769395,-0.020459134146402436,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-02-13,-0.05896976792504607,-0.0087512421387773,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-02-14,-0.057239136821566595,-0.035702265561710564,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-02-15,-0.0593297592879726,-0.035399328049329694,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2023-02-16,-0.05963475191602861,-0.034717386841504994,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-02-17,-0.059026870953017285,-0.021726286191199495,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-02-20,-0.05870761876364775,-0.027851878994445328,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-02-21,-0.05890602691836333,-0.012873911413835391,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-02-22,-0.05774268182481053,0.007032711926023271,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-02-23,-0.058497260355397256,-0.004552609243486094,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-02-24,-0.05883693712450629,0.04245032214778237,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-02-27,-0.05926597997226977,0.04922623768652916,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-02-28,-0.05935905819725413,0.015188649815062176,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-02,-0.05932278494779203,-0.0032838635761576335,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-03,-0.059226298601438084,-0.0184647770952188,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-06,-0.06311590767138564,-0.047804297015055834,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-07,-0.06320699699337953,-0.0699623700164165,True,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-08,-0.06582380686886431,-0.0427011759307781,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-09,-0.061821014884838835,-0.02468452483379827,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-10,-0.061375508350312864,0.005407678077187967,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-13,-0.06100601523295759,-0.011825369482111664,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-14,-0.0627686331050597,0.013686520486551036,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-15,-0.06166335124310445,0.037607630672160004,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-16,-0.05922747534020504,0.05408913922916807,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-17,-0.0603507779746753,0.021036892402330466,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-20,-0.06058826708320821,0.021159122215810938,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-21,-0.05784702516817057,0.0349973327775579,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-22,-0.05952887335534124,0.0099798660757521,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-23,-0.057686949462433135,-0.002375727438243434,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-24,-0.05825436834795835,0.020590479445844995,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-27,-0.05845784279679784,0.024956788068601264,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-28,-0.05867670926908634,-0.0064320126995034005,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-03-29,-0.05712187461019448,0.019407465167736466,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-03-30,-0.056165424026318383,-0.013183809927528833,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-03-31,-0.05549782090351717,0.008401613087136203,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-04-03,-0.05328250771266765,0.028362055308881636,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-04-04,-0.05442143497665824,0.057774228938508004,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-04-05,-0.056692830624727596,0.026459995457746896,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-04-06,-0.05832318572442235,0.0492470256988922,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2023-04-07,-0.061011105292506224,0.0119273515997778,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-04-10,-0.061106151914281856,-0.007561040388092232,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-04-11,-0.06105161184525036,-0.01756622440981903,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-04-12,-0.06125923719806004,-0.013006469367911867,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-04-13,-0.06136698973182812,-0.016622296087553133,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-04-14,-0.061552433457017094,-0.010168349414081033,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2023-04-17,-0.056687849217017444,-0.018499529084945364,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-04-18,-0.05668816482009002,-0.0455980137344744,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-04-19,-0.053437818825823755,-0.0353479866940401,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-04-20,-0.052464957238804136,-0.01914550732382293,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-04-21,-0.05183952969201469,-0.019646302330510602,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-04-24,-0.052693831098359484,0.0016650043714506986,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-04-25,-0.052632853533352925,0.015106708748605865,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-04-26,-0.05285376855027787,0.0009486474494341309,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-04-27,-0.05311128589446001,-0.004286592088756136,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-04-28,-0.05158851284761763,-0.014664447751366768,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-02,-0.051195408347112996,-0.03165931319566734,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-03,-0.05186699751427852,-0.0263181728215954,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-04,-0.049533116493554,-0.020235615623251567,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-08,-0.047911040012630975,-0.020824492625692796,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-09,-0.047594437063997214,0.007700168738571798,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-10,-0.047518699074379216,0.029999132667935566,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-11,-0.04647006122917944,0.04806213099989547,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-12,-0.04647712522170749,0.07431835237255183,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-15,-0.046300341343546096,0.07534571493394467,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-16,-0.04752501104651628,0.060349556912255596,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-17,-0.048271821868699966,0.04879666714504136,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-18,-0.047576462115951255,0.050186196569660696,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-19,-0.04798205212821266,0.04519731594989797,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-22,-0.0441446605043003,0.06519247933671507,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-23,-0.03919315385429843,0.052618119646713035,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-24,-0.038102100235590367,0.04910002404962144,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-25,-0.03827815730128428,0.044357049087077646,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-26,-0.0404179133502365,0.016391929453063333,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-30,-0.043033426019096196,-0.005271957292085734,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-05-31,-0.043416020969576356,0.006084859386507498,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-01,-0.04320699612332118,0.03267420685452126,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-02,-0.04344009487754821,0.019198361987695096,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-05,-0.04376812170318867,0.04439106092331033,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-07,-0.043256759622104,0.0341497649788435,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-08,-0.043229414423555504,0.029018079195961364,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-09,-0.04403071639152746,0.005384216694770135,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-12,-0.03983702632475098,-0.010518304315586733,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-13,-0.040864912966379716,-0.0308828886148744,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-14,-0.04164610920641991,-0.0339351152769574,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-15,-0.04187069051194773,-0.03024699942938513,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-16,-0.041875923248098273,-0.03694001350071547,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-19,-0.04387506919895572,-0.013487677673335332,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-20,-0.04352564530340875,-0.015061025080366164,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-21,-0.0446405608878554,-0.010824524059197935,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-22,-0.04362091628626776,-0.0006980516426740024,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-23,-0.043187075327886695,0.003075486156744064,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-26,-0.042668947729940405,0.0333088554400154,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-27,-0.04288729196840901,0.034358288796479626,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-28,-0.043482703959208543,0.031156948467418996,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-29,-0.042632373206095205,0.007862743508520235,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-06-30,-0.04229216517520397,-0.0071104115956318326,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-07-03,-0.04656343955221611,-0.052958332929952195,True,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-07-04,-0.04398070763478588,-0.03182416391533807,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-07-05,-0.044766637648223744,-0.013265049530417464,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-07-06,-0.04592461553061487,0.00791319799161267,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-07-07,-0.047653542344013436,0.04324202558789837,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-07-10,-0.04769573566420238,0.04280173943625587,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-07-11,-0.047203289514782636,0.0212696174242671,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-07-12,-0.04462792502587345,0.007973113022013903,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-07-13,-0.044485909015588576,-0.010405533201251798,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2023-07-14,-0.04603098387912517,-0.03694603828043147,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
